UserID,proportion_@,proportion_http,proportion_#,repetition_moyenne_tweets,temps_moyen_entre_tweets,temps_max_entre_tweets
81328294,0.09751269035532996,0.0,0.0,0.02,2375.3010204081634,41489.0
81329862,0.07635,0.08560000000000001,0.0026,0.0,2552.9095477386936,146580.0
81334356,0.2133,0.00415,0.0,0.01,907.0653266331658,54340.0
81334657,0.03165,0.03275,0.025150000000000002,0.0,9003.412060301507,192859.0
81336579,0.023372093023255817,0.002093023255813953,0.0,0.030000000000000002,47018.85882352941,1365114.0
81345413,0.0,0.05080213903743316,0.0005882352941176471,0.14,21961.5,176032.0
81345576,0.09605000000000001,0.0,0.0057,0.0,15289.336683417083,339089.0
81349450,0.2891,0.01225,0.03115,0.0,1898.110552763819,32026.0
81349908,0.1025414364640884,0.006298342541436464,0.0032044198895027627,0.0,2211.7944444444443,65351.0
813512,0.15015,0.0329,0.0294,0.04,12448.331658291458,143243.0
81352205,0.0,0.06368932038834951,0.0,0.67,140781.0980392157,2801972.0
8135492,0.0449,0.021550000000000003,0.019500000000000003,0.0,4378.502512562814,64293.0
81361888,0.012826086956521739,0.018206521739130434,0.07358695652173913,0.03,99884.24043715847,7262803.0
81365037,0.1009,0.005350000000000001,0.0,0.0,15618.597989949749,881888.0
813669,0.044950000000000004,0.0638,0.0571,0.25,9774.994974874371,166303.0
81367522,0.0007000000000000001,0.21400000000000002,0.0,0.0,2910.407035175879,17865.0
813798,0.1073,0.024450000000000003,0.01645,0.0,6702.221105527638,83600.0
81381857,0.09905,0.04875,0.02135,0.04,52208.34673366833,614316.0
81384367,0.01,0.0,0.0,0.0,1037395.6666666666,3108491.0
81384418,0.2614,0.0083,0.0,0.0,442.09045226130655,24128.0
81389081,0.0062,0.030900000000000004,0.0018,0.04,96242.26262626263,4529346.0
81393639,0.0,0.0,0.0,0.0,43406.58974358974,175744.0
81399218,0.044800000000000006,0.01125,0.0,0.01,5098.467336683417,78168.0
81400324,0.008823529411764706,0.031176470588235295,0.0,0.47,196325.0303030303,3639525.0
8141012,0.04005,0.0508,0.0034000000000000002,0.01,32977.76884422111,269309.0
81415488,0.0,0.10307692307692308,0.0,0.0,210330.32,1065000.0
81420646,0.03,0.08,0.02,0.0,1663.4000000000003,5284.0
81420837,0.1353,0.0039000000000000003,0.00525,0.0,11304.773869346735,202197.0
81425505,0.0,0.0,0.0,0.04,12332.145728643216,624659.0
81435822,0.02475,0.07845,0.0,0.92,20332.447236180906,82799.0
81436993,0.09290000000000001,0.00115,0.021,0.01,863.3768844221106,45328.0
81440267,0.07542713567839196,0.0,0.0,0.0,12519.308080808081,308153.0
81452621,0.05251256281407036,0.006683417085427136,0.08623115577889447,0.01,3782.217171717172,44788.0
81456429,0.0,0.1206,0.0017000000000000001,1.0,4566.64824120603,557748.0
81456584,0.14387755102040817,0.03,0.0012244897959183673,0.0,34779.22680412371,823734.0
81456624,0.0,0.08,0.0,0.0,,
81456968,0.0,0.0704,0.0,0.0,6209.894472361809,50438.0
81461638,0.0,0.0037735849056603774,0.0,0.0,110100.51265822785,1561183.0
81464169,0.012711864406779662,0.027401129943502828,0.0003389830508474576,0.06,48651.23863636363,524069.0
81465522,0.05683673469387755,0.007346938775510204,0.004591836734693878,0.0,15967.723076923077,517233.0
81467554,0.18208121827411167,0.025126903553299492,0.0,0.02,183.60714285714286,3959.0
81471635,0.0,0.0,0.0,0.0,155511.8,259215.0
81472779,0.09526315789473684,0.011118421052631578,0.014276315789473684,0.0,6231.41059602649,157531.0
81474696,0.03875,0.07150000000000001,0.00925,0.5,92055.51282051283,1009620.0
81474979,0.011203703703703704,0.075,0.0,0.04,141203.42056074768,2099145.0
81485707,0.02343137254901961,0.0036274509803921567,0.000784313725490196,0.0,32458.871287128713,160402.0
81489175,0.0007000000000000001,0.05055,0.0,0.0,1503.678391959799,16479.0
81490133,0.2261,0.013900000000000001,0.0,0.0,4236.391959798995,61353.0
81496389,0.0,0.1383,0.1383,0.0,388.7587939698493,3660.0
81498763,0.053207547169811326,0.0022641509433962265,0.006226415094339623,0.0,62534.40384615384,628520.0
81502863,0.010625,0.07,0.0,0.0,190216.2,749090.0
81504635,0.021555555555555557,0.0,0.0,0.0,76002.13636363637,605673.0
81511183,0.27190000000000003,0.0358,0.0025,0.0,9140.658291457286,124640.0
81518191,0.12,0.0,0.0,0.0,123507.5,480519.0
81518325,0.0,0.30150000000000005,0.0,0.95,10498.4824120603,602658.0
81522233,0.0,0.0,0.0,0.0,2948180.0,2948180.0
81528619,0.13453416149068323,0.0075776397515527946,0.0009937888198757764,0.01,6990.29375,248985.0
815299,0.0315,0.06885,0.00155,0.02,24478.844221105523,174963.0
81534931,0.19180904522613065,0.06522613065326634,0.0,0.0,14123.782828282829,213824.0
81543854,0.0,0.11535000000000001,0.00025,0.0,379.97487437185936,5327.0
81549365,0.0,0.016666666666666666,0.008333333333333333,0.17,85324.86956521739,536725.0
81550447,0.0,0.0,0.0,0.0,300962.1,1215734.0
81550682,0.11109999999999999,0.00525,0.0025,0.0,13652.24623115578,77638.0
81551142,0.09785,0.00255,0.00065,0.0,11263.090452261305,264316.0
81553932,0.02,0.03,0.0,0.0,1401881.6000000003,3786507.0
81555572,0.191,0.00375,0.001,0.04,1663.070351758794,64404.0
81556387,0.0279,0.12279999999999999,0.00135,0.18,3980.9899497487436,83727.0
81559454,0.0031,0.035750000000000004,0.0022,0.08,60267.0703517588,780842.0
81561299,0.3345,0.0125,0.0,0.01,2099.753768844221,73099.0
8156282,0.1606,0.0553,0.0,0.01,2800.979899497487,35899.0
8156932,0.0678,0.0131,0.001,0.0,1000.5628140703517,35301.0
81576612,0.22135000000000002,0.0,0.0,0.0,3004.778894472362,54253.0
81579081,0.0,0.07555,0.011000000000000001,0.73,13904.693467336683,252079.0
81580808,0.0,0.10516666666666667,0.0,0.1,68474.7627118644,824301.0
81585487,0.08588235294117647,0.006470588235294118,0.006470588235294118,0.0,231732.4375,2588076.0
81588259,0.14823529411764708,0.0,0.0,0.0,75852.0,1189195.0
81589577,0.02127659574468085,0.022624113475177305,0.0,0.0,21318.764285714286,298431.0
81595463,0.059568345323741,0.0,0.0,0.01,79.16666666666667,9099.0
81598269,0.0048484848484848485,0.11727272727272728,0.0004242424242424243,0.0,56069.09756097561,1463596.0
81601375,0.10916666666666666,0.0,0.0,0.0,47783.0843373494,992408.0
81601588,0.25727272727272726,0.0,0.0,0.0,357179.4,2073753.0
81608086,0.0273,0.0094,0.020100000000000003,0.01,13703.97487437186,336208.0
81609583,0.22975,0.0,0.0,0.05,513.7386934673367,2776.0
8161082,0.035072463768115944,0.035507246376811595,0.0,0.03,1046729.6617647059,40316474.0
81611755,0.015185185185185187,0.017037037037037038,0.0,0.0,676130.8461538461,8407694.0
81616289,0.02685,0.0255,0.00335,0.0,3834.9195979899496,53338.0
81617120,0.0,0.049090909090909095,0.0,0.0,49388.9,327685.0
81618873,0.04875,0.10295,0.0069,0.26,6702.59296482412,32746.0
81619845,0.0,0.0922,0.00125,0.0,23264.412060301507,443593.0
81619868,0.0,0.132,0.0,0.0,288788.8888888889,766458.0
81620972,0.012962962962962963,0.060000000000000005,0.004074074074074074,0.0,306887.679245283,1717551.0
81626369,0.033852459016393444,0.012950819672131148,0.004754098360655737,0.0,26543.545454545456,345866.0
81629081,0.0,0.10582417582417583,0.0,0.09,25913.600000000002,723912.0
81631231,0.00065,0.12155,0.02565,0.76,2273.899497487437,3668.0
81633480,0.13419999999999999,0.00795,0.0028000000000000004,0.0,1298.356783919598,37505.0
8163442,0.023750000000000004,0.08093750000000001,0.01734375,0.0,3535.20942408377,71625.0
81635042,0.0,0.08525,0.0012000000000000001,0.52,510.3819095477387,4012.0
81637727,0.12782608695652173,0.0,0.0,0.0,86961.6888888889,1211288.0
81646817,0.053614457831325305,0.0027710843373493976,0.0,0.0,18511.575757575756,231991.0
81648642,0.023023255813953487,0.0,0.0,0.0,45995.282352941176,253363.0
81655581,0.04407407407407407,0.019074074074074073,0.002777777777777778,0.0,22563.811320754718,87660.0
81655845,0.024509803921568627,0.03019607843137255,0.0,0.0,95614.58,3118082.0
81657524,0.10010362694300519,0.10170984455958548,0.0035233160621761656,0.1,30654.880208333332,463035.0
81659004,0.0052,0.08735,0.31005,0.66,15775.291457286432,1121714.0
81659645,0.05609137055837564,0.03598984771573604,0.03035532994923858,0.11000000000000001,33203.4693877551,657198.0
81660736,0.10310000000000001,0.028650000000000002,0.0078000000000000005,0.02,6333.974874371859,93337.0
81664874,0.1685,0.0,0.0,0.1,426.64824120603015,3610.0
81666774,0.08647058823529412,0.05794117647058823,0.06455882352941178,0.04,147761.10447761195,1007636.0
81668405,0.07955,0.010350000000000002,0.0002,0.02,11293.899497487439,253063.0
81670260,0.0025,0.10950000000000001,0.0,0.56,44057.190954773876,655877.0
8167602,0.08015,0.011300000000000001,0.008,0.0,3080.180904522613,47568.0
81678753,0.13326633165829146,0.0,0.0010050251256281408,0.0,8528.40909090909,308661.0
81679968,0.04905,0.0037,0.00205,0.0,2611.532663316583,62968.0
81684084,0.08120567375886525,0.024326241134751774,0.002624113475177305,0.0,8684.842857142858,382672.0
81685989,0.09693877551020408,0.00510204081632653,0.0,0.0,61322.0625,594908.0
81688999,0.0,0.0,0.0,0.0,2087873.5,3916453.0
81692283,0.0,0.07780000000000001,0.0,0.02,4774.381909547738,109844.0
81693271,0.06415,0.03235,0.0044,0.0,3350.7537688442217,64011.0
816986,0.03925,0.0137,0.007150000000000001,0.0,35274.61809045226,241343.0
817045,0.0033,0.1559,0.0,0.02,13966.738693467336,238978.0
81706794,0.10333333333333335,0.00435897435897436,0.0,0.0,42716.31578947369,509225.0
81707034,0.07335,0.00165,0.0082,0.0,6827.37688442211,66394.0
81708799,0.237,0.0188,0.0,0.0,2118.753768844221,82491.0
81709740,0.010847457627118645,0.017372881355932204,0.0,0.0,26664.23076923077,496082.0
81714071,0.004656084656084656,0.11232804232804233,0.0029100529100529104,0.02,121381.6170212766,949298.0
81714130,0.0,0.13,0.0,0.0,46.0,46.0
81715954,0.0,0.004771573604060914,0.0012690355329949238,0.65,8832.867346938776,348172.0
81716923,0.0003636363636363636,0.00909090909090909,0.0,0.26,25932.61585365853,1826773.0
81720527,9.259259259259259e-05,0.12101851851851853,0.0017592592592592592,0.46,195437.785046729,6567058.0
81722002,0.0,0.0054,0.0010500000000000002,0.71,6842.91959798995,384293.0
81722525,0.08252032520325203,0.07764227642276424,0.005691056910569105,0.0,23417.811475409835,205077.0
81725200,0.13337837837837838,0.055945945945945944,0.0402027027027027,0.36,19774.802721088436,351824.0
81728837,0.0,0.0,0.0,0.0,13273.175879396986,349431.0
81729352,0.0285,0.01865,0.00875,0.02,3325.120603015075,51532.0
81729559,0.03527638190954774,0.002663316582914573,0.0,0.0,2647.510101010101,45222.0
81729694,0.13910526315789473,0.0002631578947368421,0.02747368421052632,0.0,15995.920634920636,942934.0
81738597,0.0007627118644067797,0.11194915254237289,0.012033898305084747,0.0,4029.162393162393,169532.0
81738720,0.00459016393442623,0.09644808743169399,0.0012021857923497268,0.7399999999999999,30446.697802197803,705507.0
81738737,0.0,0.0,0.0,0.0,77332.65853658537,878580.0
81744095,0.0008040201005025126,0.010954773869346734,0.0,0.85,26843.0,730123.0
81749262,0.02891304347826087,0.0052173913043478265,0.006304347826086956,0.0,72498.11111111111,307459.0
81751007,0.0,0.17103448275862068,0.003793103448275862,0.07,111440.46428571429,709438.0
81751925,0.008103448275862069,0.0032758620689655174,0.0,0.0,61907.771929824565,775870.0
81755200,0.0,0.0,0.0,0.0,213991.0,213991.0
8175762,0.049400000000000006,0.00575,0.060700000000000004,0.0,4258.733668341709,70624.0
81758509,0.12075000000000001,0.0022500000000000003,0.0,0.0,9665.97487437186,336737.0
81760461,0.08650000000000001,0.006500000000000001,0.0068000000000000005,0.0,619.7989949748744,35965.0
81762544,0.0,0.2544444444444445,0.0,0.04,88523.02272727272,1031511.0
81763066,0.0,0.053950000000000005,0.053950000000000005,0.04,13709.81407035176,130233.0
81765887,0.30755000000000005,0.0055000000000000005,0.0,0.01,3240.9396984924624,96419.0
81773237,0.0,0.059050000000000005,0.0003,0.2,7163.422110552765,75501.0
81773267,0.09471910112359551,0.027134831460674157,0.025224719101123595,0.0,4507.71186440678,72105.0
81784954,0.0,0.13345,0.0,0.01,339.28643216080394,5406.0
81785474,0.01826086956521739,0.06788819875776397,0.00608695652173913,0.24,17882.41875,406358.0
81790272,0.037777777777777785,0.0,0.0,0.0,86073.68181818182,701807.0
81794569,0.07512953367875648,0.007150259067357514,0.004352331606217617,0.0,30429.177083333332,615051.0
81796218,0.20115000000000002,0.0,0.0,0.02,2709.824120603015,84554.0
81798104,0.3066025641025641,0.051153846153846154,0.0,0.0,25880.548387096773,369323.0
81799270,0.0,0.061399999999999996,0.0,0.0,1049.4773869346734,10512.0
81799592,0.0,0.0922,0.00045,0.07,9075.64824120603,338376.0
81804117,0.0,0.013076923076923078,0.0,0.0,118181.0,522944.0
8180582,0.0084,0.10785,0.0024500000000000004,0.08,135363.45226130652,4139928.0
81808442,0.0748,0.00045,0.0049499999999999995,0.0,481.79899497487435,39816.0
81808696,0.10245000000000001,0.00455,0.040999999999999995,0.01,547.2361809045226,50725.0
8180982,0.033850000000000005,0.01575,0.0025,0.01,23980.859296482417,242755.0
81812378,0.0102,0.11814999999999999,0.0256,0.35,17372.54271356784,218049.0
81819031,0.0546,0.02125,0.00115,0.01,6476.939698492462,76144.0
8182152,0.09311557788944724,0.009949748743718593,0.008894472361809045,0.0,4703.30808080808,104770.0
81822496,0.010697674418604652,0.006279069767441861,0.013255813953488373,0.0,73746.88095238095,351530.0
81825679,0.0,0.051800000000000006,0.049100000000000005,0.01,1589.8693467336684,10701.0
81829917,0.053085106382978725,0.0675531914893617,0.03021276595744681,0.02,170745.74193548388,3349593.0
818340,0.03681818181818182,0.038686868686868686,0.003737373737373737,0.0,4258.7360406091375,53999.0
81839778,0.0951,0.0027,0.00125,0.0,1308.1206030150754,50635.0
81845385,0.0,0.06695000000000001,0.0,0.68,1873.6130653266332,10805.0
81847589,0.0,0.06908163265306123,0.008673469387755104,0.02,1892.246153846154,16195.0
81853924,0.051776315789473684,0.005131578947368421,0.008355263157894737,0.0,25876.344370860927,576123.0
81855469,0.0631,0.02665,0.01295,0.01,4178.819095477387,150075.0
81863201,0.085748031496063,0.0007086614173228346,0.0,0.0,27188.626984126986,1292934.0
8186762,0.07905000000000001,0.00905,0.0014000000000000002,0.0,1953.35175879397,48873.0
81870638,0.11122950819672131,0.020081967213114754,0.022704918032786885,0.0,31984.98347107438,414641.0
81875094,0.0008500000000000001,0.062,0.013500000000000002,0.57,18491.08040201005,182704.0
81879066,0.06197080291970803,0.022043795620437956,0.0081021897810219,0.0,5860.448529411765,144903.0
81879851,0.0003,0.1155,0.0287,0.04,4667.231155778894,32418.0
81882363,0.10535,0.0281,0.0073,0.0,2797.035175879397,86886.0
8188252,0.07175,0.01845,0.005,0.0,15627.165829145726,529241.0
81883531,0.06455,0.007050000000000001,0.0017500000000000003,0.01,7933.78391959799,98993.0
81884126,0.005,0.01,0.0,0.0,5293.356783919598,78387.0
81892737,0.010432098765432099,0.08074074074074074,0.0009876543209876543,0.23999999999999996,53205.509316770185,4075212.0
81893181,0.002093023255813953,0.13674418604651162,0.002558139534883721,0.09,68273.78571428571,281808.0
81901400,0.0,0.0,0.016451612903225808,0.0,66889.22950819672,1222691.0
81901946,0.009095477386934673,0.0010552763819095478,0.004271356783919598,0.0,5246.287878787879,61222.0
81903778,0.0,0.0,0.0,0.0,4094898.0,4094898.0
81904191,0.0,0.05305,0.0,0.06,734.0653266331658,3489.0
81905147,0.10494897959183673,0.014540816326530613,0.00979591836734694,0.0,922.7641025641026,66444.0
81910719,0.0025,0.1014,0.0,0.64,52506.306532663315,791032.0
81911025,0.09212962962962964,0.0,0.0,0.0,31608.056074766355,337880.0
81913012,0.10865,0.0056500000000000005,0.0292,0.0,453.23115577889445,21431.0
81915787,0.001,0.0783,0.0,0.56,2827.2663316582916,20363.0
81915976,0.028650000000000002,0.036699999999999997,0.012750000000000001,0.0,8734.125628140704,74851.0
81922359,0.09345,0.003,0.0274,0.0,4251.155778894472,87890.0
81923320,0.0,0.0031578947368421056,0.0,0.0,105949.72972972973,1823772.0
81923830,0.011049999999999999,0.09005,0.0010500000000000002,0.0,11108.743718592965,86223.0
81924612,0.14455,0.011600000000000001,0.010250000000000002,0.06,2670.3869346733673,58674.0
81925239,0.0,0.09234999999999999,0.0,0.55,49780.597989949754,794813.0
81926551,0.04647540983606557,0.0418032786885246,0.028442622950819674,0.05,60625.96694214876,737297.0
81939656,0.08392523364485982,0.0015887850467289717,0.019626168224299065,0.0,36597.3679245283,414176.0
81942640,0.0007000000000000001,0.07485,0.00415,0.01,11277.582914572864,95392.0
81957310,0.08401015228426396,0.019949238578680206,0.011116751269035533,0.0,12840.040816326531,150518.0
81957396,0.03928571428571429,0.03892857142857143,0.060000000000000005,0.0,99191.03703703704,838117.0
81962031,0.0,0.0,0.0,0.0,90720.88888888889,257549.0
81968010,0.12339449541284404,0.005321100917431192,0.0029357798165137615,0.04,28882.777777777774,2432047.0
81974342,0.07550000000000001,0.00875,0.02795,0.02,12809.929648241208,594593.0
81974694,0.015765765765765764,0.01081081081081081,0.0036036036036036037,0.34,64222.509090909094,776858.0
81979052,0.0,0.08,0.0,0.0,3235257.0,6473092.0
81979704,0.04541666666666667,0.0175,0.0021527777777777778,0.0,22554.23776223776,160350.0
81983334,0.0,0.05753768844221106,0.013467336683417087,0.9300000000000002,3209.818181818182,26286.0
81983796,0.0,0.08380000000000001,0.0041,0.44,892.2562814070351,6899.0
81988781,0.06175,0.002,0.0052,0.0,2362.427135678392,69584.0
81990863,0.0605,0.024399999999999998,0.042649999999999993,0.0,9124.994974874371,251839.0
81998447,0.0,0.08664999999999999,0.0127,0.05,955.7688442211055,4799.0
82001105,0.0,0.014250000000000002,0.0035000000000000005,0.15,88322.41025641025,490808.0
82001950,0.04067307692307693,0.011153846153846155,0.0,0.02,32794.563106796115,1517362.0
82008744,0.08385,0.0015,0.001,0.0,2170.834170854271,329287.0
82012795,0.08285000000000001,0.005,0.0,0.01,3371.29648241206,37321.0
82016510,0.007228260869565218,0.08135869565217392,0.0,0.48,15713.114754098362,131244.0
82017425,0.005220125786163522,0.007358490566037735,0.0,0.03,906.7848101265823,68510.0
82019739,0.0009482758620689655,0.07896551724137932,0.0,0.84,107420.35652173913,10376091.0
82020938,0.052244897959183675,0.0067346938775510205,0.0,0.0,18748.301369863013,239201.0
820251,0.05232323232323232,0.020909090909090912,0.0005555555555555556,0.01,22531.629441624365,300308.0
8203252,0.07545,0.0174,0.0034,0.0,10198.341708542714,161597.0
82034876,0.0,0.05825,0.01555,0.0,4901.94472361809,32433.0
82035318,0.25833333333333336,0.0,0.0,0.0,64610.57627118644,311984.0
82035514,0.22402010050251256,0.034321608040201006,0.002512562814070352,0.0,6310.954545454544,81605.0
82037168,0.0,0.14075000000000001,0.0,0.6,1903.175879396985,7590.0
820394,0.1384848484848485,0.017575757575757574,0.01,0.0,983.9644670050761,28629.0
82042167,0.1825,0.0,0.0,0.01,738.7989949748744,29686.0
82043502,0.02045,0.06035,0.03735,0.01,5714.738693467337,35619.0
82054286,0.23055,0.0313,0.0007000000000000001,0.0,1761.9396984924624,31792.0
82054750,0.03404371584699454,0.0006557377049180328,0.002622950819672131,0.0,10273.027472527472,113664.0
