LengthOfScreenName,LengthOfDescriptionInUserProfile,DaysSinceCreation,NumberOfFollowings,NumberOfFollowers,Following/Followers Ratio,tweets_by_day,proportion_http,proportion_@,proportion_#,temps_moyen_entre_tweets,temps_max_entre_tweets,repetition_moyenne_tweets,Classe
9.0,0.0,186.0,68.0,66.0,1.015,24.3,0.0041000456829602,0.1394321917825608,0.009901792636945,1752.207070707071,96772.0,0.0,0
9.0,151.0,186.0,575.0,527.0,1.089,17.9,0.0100980529483358,0.0827190365227607,0.0107596761469496,1744.2421052631576,40955.0,0.0,0
9.0,98.0,178.0,145.0,185.0,0.78,18.89,0.026995208898728,0.0360157800849079,0.0155757447782588,2686.6111111111118,63999.0,0.01,0
7.0,0.0,181.0,155.0,263.0,0.587,6.82,0.0010679271708683,0.1055312660044963,0.0132947652754601,6361.658291457286,65780.0,0.0,0
12.0,0.0,189.0,9.0,22.0,0.391,0.07,0.0285633484162895,0.0625,0.004524886877828,1361027.9166666667,7615054.0,0.0,0
12.0,36.0,178.0,13.0,22.0,0.565,11.35,0.0133333333333333,0.1439166666666666,0.0,2740.502512562814,46599.0,0.0,0
10.0,40.0,181.0,2001.0,1662.0,1.203,23.9,0.1121410931829645,0.0,0.0206928531994321,3709.587939698493,37375.0,0.7,0
14.0,0.0,181.0,129.0,169.0,0.759,13.04,0.0043881578947368,0.0802582654880248,0.0162544013574182,903.8090452261308,39099.0,0.0,0
5.0,49.0,181.0,888.0,1111.0,0.799,6.38,0.0626181709417945,0.0,0.0052571217482208,12700.849246231155,192226.0,0.13,0
15.0,0.0,178.0,81.0,87.0,0.92,11.79,0.0010267857142857,0.0668569782900278,0.0,3681.5075376884415,52191.0,0.0,0
9.0,95.0,189.0,2618.0,2420.0,1.081,5.03,0.0471835371670672,0.148276152027547,0.0545725189643038,5413.210526315789,78688.0,0.0,0
10.0,0.0,188.0,70.0,56.0,1.228,6.86,0.0017222222222222,0.0800369077442202,0.0149365079365079,8600.678391959798,585013.0,0.0,0
10.0,24.0,189.0,256.0,204.0,1.249,13.43,0.0013913646266587,0.1214145259905476,0.0049897583765676,2529.700507614213,74349.0,0.0,0
13.0,72.0,185.0,2001.0,1725.0,1.159,26.32,0.129439269064269,0.0,0.0188328338328338,3566.562814070351,21450.0,0.01,0
15.0,0.0,181.0,83.0,38.0,2.128,1.69,0.005745347347178,0.0381949869784752,0.0034081202553069,53570.33152173913,415629.0,0.0,0
13.0,15.0,179.0,92.0,96.0,0.948,8.65,0.005,0.0881160287559487,0.0014661148839841,1710.7336683417086,40560.0,0.0,0
14.0,28.0,181.0,47.0,69.0,0.671,13.39,0.0074365079365079,0.0617459621566769,0.0341159719971976,1718.6582914572864,51250.0,0.01,0
12.0,79.0,188.0,127.0,94.0,1.337,4.19,0.0092403211468613,0.1394407920443646,0.0125353429250488,8066.21608040201,103163.0,0.0,0
12.0,80.0,191.0,25.0,170.0,0.146,7.4,0.0060819427486094,0.0120810946334726,0.0,9196.20812182741,175202.0,0.0,0
14.0,28.0,183.0,40.0,30.0,1.29,1.81,0.0030555555555555,0.0474180137641477,0.007426774513731,11500.944723618091,168811.0,0.0,0
14.0,101.0,175.0,327.0,297.0,1.097,29.08,0.0278155286191276,0.1048536310187895,0.0114917419536984,1335.9447236180904,42271.0,0.0,0
7.0,0.0,179.0,1.0,4.0,0.2,0.02,0.1587301587301587,0.0123456790123456,0.0,743950.0,864064.0,0.0,0
12.0,0.0,175.0,41.0,15.0,2.562,0.35,0.0091725214676034,0.0303990181039361,0.0013661202185792,63863.28333333333,1333267.0,0.0,0
9.0,0.0,180.0,123.0,98.0,1.242,5.21,0.0011722488038277,0.0699448776907721,0.0024999999999999,11673.341708542714,133312.0,0.0,0
7.0,0.0,175.0,113.0,54.0,2.055,5.01,0.0278315438653952,0.0860006863680763,0.008992720477492,2586.5408163265306,73305.0,0.01,0
10.0,0.0,175.0,57.0,71.0,0.792,11.39,0.0126318611943611,0.0327741957422634,0.011765670797211,5593.844221105528,59317.0,0.0,0
6.0,42.0,186.0,30.0,36.0,0.811,0.59,0.000417014178482,0.0051409300711255,0.0479338607418219,149390.78703703705,1257493.0,0.0,0
12.0,0.0,189.0,83.0,117.0,0.703,13.78,0.0,0.1172987131701898,0.0183915598290598,1312.170854271357,79153.0,0.0,0
7.0,0.0,178.0,175.0,179.0,0.972,9.96,0.0039920634920634,0.0579257477446521,0.0166252250501476,6186.055276381911,191866.0,0.01,0
14.0,23.0,179.0,243.0,78.0,3.076,3.6,0.0070119365928189,0.1430754904452272,0.0,1018.105527638191,28816.0,0.01,0
6.0,155.0,182.0,44.0,232.0,0.189,16.79,0.0010845864661654,0.0688208856934408,0.0046626326846528,4434.412060301507,71811.0,0.0,0
7.0,107.0,176.0,75.0,89.0,0.833,7.28,0.0173793022752822,0.0741646837351817,0.0484966829245801,4576.771573604061,55442.0,0.0,0
10.0,0.0,189.0,30.0,33.0,0.882,7.74,0.0,0.0120894112423524,0.0,13771.628140703517,1548624.0,0.02,0
5.0,12.0,185.0,19.0,52.0,0.358,10.57,0.0094441391941391,0.1425592400076852,0.0067720057720057,5639.562814070352,89857.0,0.01,0
8.0,0.0,177.0,52.0,22.0,2.261,2.29,0.0,0.0293616955295344,0.0,4271.417085427136,47185.0,0.0,0
12.0,93.0,188.0,278.0,287.0,0.965,37.15,0.1218721810756353,0.1841104700017808,0.0063441211918369,1559.066326530612,23319.0,0.01,0
8.0,0.0,179.0,75.0,46.0,1.596,0.36,0.0,0.0926924485443076,0.0,240474.34375,9622155.0,0.0,0
7.0,40.0,188.0,15.0,31.0,0.469,1.14,0.0005050505050505,0.1272029025055708,0.0,9367.395939086296,152299.0,0.0,0
12.0,139.0,183.0,100.0,190.0,0.524,15.42,0.0028904428904428,0.0964087443710475,0.0111843151688352,341.4170854271357,30379.0,0.0,0
11.0,20.0,178.0,135.0,174.0,0.771,7.16,0.0162737277986891,0.1271162963867668,0.0095545634920634,2984.417085427136,37986.0,0.0,0
11.0,21.0,189.0,107.0,52.0,2.019,2.94,0.0028642191142191,0.1114804488737778,0.0597463686124676,3482.844221105528,87425.0,0.0,0
6.0,0.0,188.0,22.0,14.0,1.467,2.15,0.011010101010101,0.1023708617075405,0.0,4785.582914572864,233369.0,0.0,0
10.0,17.0,174.0,82.0,77.0,1.051,18.09,0.0286584249084249,0.1047083880172115,0.0416642524142524,1702.4020100502512,44509.0,0.035,0
12.0,37.0,190.0,317.0,295.0,1.071,21.54,0.0,0.064494212264792,0.0037207792207792,864.2261306532663,30216.0,0.0,0
9.0,50.0,174.0,89.0,50.0,1.745,1.18,0.0057323232323232,0.089699290100431,0.0042797017797017,72232.37185929649,2081778.0,0.0,0
12.0,28.0,178.0,289.0,217.0,1.326,5.6,0.0273879787438224,0.0804120006446194,0.0401767490206731,10729.271356783918,266078.0,0.0,0
13.0,0.0,175.0,477.0,353.0,1.347,26.29,0.0855981430635068,0.096776318235951,0.0024126984126984,1742.9145728643216,36856.0,0.055,0
15.0,122.0,175.0,382.0,195.0,1.949,11.43,0.0010625,0.1146210452430266,0.0,3010.2261306532664,75415.0,0.0,0
10.0,0.0,178.0,75.0,120.0,0.62,4.81,0.1278198414073027,0.1078591790401758,0.0,4140.145728643216,51564.0,0.0,0
9.0,0.0,175.0,53.0,104.0,0.505,11.11,0.0083528410873612,0.0882402032844509,0.0017226890756302,5316.899497487437,136167.0,0.0,0
8.0,113.0,176.0,35.0,15.0,2.188,0.86,0.0253323203654329,0.0154157468727005,0.0024683925346177,101782.63333333332,1903608.0,0.0,0
9.0,55.0,187.0,72.0,73.0,0.973,3.82,0.0009144183989385,0.0827274165048394,0.0019742063492063,1855.7638190954776,70934.0,0.0,0
13.0,13.0,182.0,20.0,30.0,0.645,4.36,0.005904637029637,0.0330735067521058,0.0012878787878787,9875.281407035176,508499.0,0.0,0
13.0,0.0,174.0,126.0,134.0,0.933,2.19,0.0252803512706763,0.0677275784336972,0.0055145599542431,12548.597989949749,423171.0,0.0,0
13.0,154.0,182.0,83.0,60.0,1.361,6.74,0.0379266914568284,0.0172061659745483,0.0049523809523809,6452.874371859298,159249.0,0.0,0
15.0,112.0,175.0,1567.0,1542.0,1.016,13.55,0.052882147940041,0.0,0.0,10749.89447236181,104404.0,0.07,0
6.0,156.0,184.0,65.0,80.0,0.802,12.72,0.0059967363695433,0.0926397965559587,0.0019272625110414,2967.7258883248733,230978.0,0.0,0
6.0,0.0,190.0,61.0,30.0,1.968,2.07,0.0107929198615473,0.02889589498374,0.0150451236941135,19888.223350253807,156182.0,0.0,0
15.0,159.0,186.0,362.0,80.0,4.469,2.17,0.0022811766406967,0.1117858684179933,0.0061270903010033,23991.92462311558,368358.0,0.0,0
8.0,100.0,190.0,271.0,301.0,0.897,4.39,0.0775398113883021,0.029432244419667,0.0068165902724726,17751.27135678392,246751.0,0.0,0
7.0,82.0,174.0,1552.0,1530.0,1.014,56.42,0.0499166666666666,0.1458154761904762,0.0085416666666666,1739.9597989949748,83920.0,0.0,0
10.0,0.0,188.0,8.0,10.0,0.727,3.62,0.0156944444444444,0.1640039682539682,0.0008333333333333,22765.251256281408,538305.0,0.01,0
14.0,110.0,190.0,49.0,19.0,2.45,1.25,0.0127194264069264,0.0191143869096234,0.0002173913043478,50831.39698492462,403131.0,0.01,0
8.0,0.0,179.0,187.0,115.0,1.612,19.19,0.0059365079365079,0.1092249033542747,0.0024567099567099,2637.814070351759,79169.0,0.02,0
10.0,0.0,190.0,126.0,173.0,0.724,10.26,0.0,0.0321455398922047,0.0002173913043478,15918.884422110552,163364.0,0.0,0
12.0,56.0,178.0,144.0,253.0,0.567,31.26,0.0,0.1195548595758449,0.0,1360.6030150753768,245287.0,0.0,0
11.0,0.0,186.0,40.0,39.0,1.0,0.24,0.0576374859708193,0.0693658810325476,0.0,241462.45454545456,2864971.0,0.089,0
15.0,71.0,184.0,497.0,382.0,1.298,16.17,0.0142620508183578,0.0438462701089638,0.0061665366460762,2765.075268817204,85450.0,0.0,0
7.0,108.0,181.0,210.0,183.0,1.141,2.82,0.0267171188374748,0.0500298689589576,0.0128685217929396,4676.236180904522,107213.0,0.01,0
10.0,81.0,176.0,56.0,29.0,1.867,0.9,0.0111910451533093,0.0268159840359811,0.0016621743036837,96246.66455696205,3354363.0,0.0,0
14.0,90.0,176.0,170.0,327.0,0.518,18.19,0.0016477732793522,0.088821227741264,0.0262259528957604,4603.688442211055,73728.0,0.0,0
7.0,155.0,189.0,5.0,254.0,0.02,0.95,0.016228546106869,0.0364713947390285,0.0,91774.44943820224,1162153.0,0.0,0
5.0,107.0,177.0,386.0,415.0,0.928,1.97,0.0685980321074731,0.0767114886114095,0.0812100626551848,33052.090452261305,671733.0,0.02,0
13.0,2.0,190.0,61.0,132.0,0.459,8.76,0.0039583333333333,0.0702911024530202,0.0088960342776132,2550.668341708543,257566.0,0.01,0
8.0,135.0,177.0,141.0,148.0,0.946,4.08,0.0143598223972449,0.0741437257957365,0.0020980639730639,23416.160804020103,326173.0,0.0,0
14.0,70.0,175.0,77.0,41.0,1.833,1.38,0.0,0.0192125186904598,0.0015833333333333,52980.56783919598,493106.0,0.01,0
9.0,52.0,184.0,36.0,19.0,1.8,1.48,0.0395075024262566,0.0,0.0037064843686697,18503.587939698493,208527.0,0.23,0
10.0,0.0,185.0,125.0,797.0,0.157,17.64,0.0099075664692929,0.1071292963889373,0.0107438472283323,1831.2205128205128,74827.0,0.0,0
7.0,4.0,176.0,28.0,47.0,0.583,2.61,0.0,0.0926709691961593,0.0005846153846153,44709.16582914573,2394480.0,0.0,0
10.0,0.0,175.0,90.0,75.0,1.184,8.29,0.0074583333333333,0.1166100139540542,0.0009191176470588,5299.693467336683,159490.0,0.0,0
10.0,117.0,190.0,172.0,83.0,2.048,2.49,0.0376820889886216,0.072387212162945,0.0105203339374193,28533.540404040403,683063.0,0.025,0
8.0,0.0,188.0,164.0,148.0,1.101,12.9,0.0087142294608357,0.0529872052706514,0.0007478632478632,2694.4896907216494,50304.0,0.0,0
10.0,0.0,183.0,371.0,382.0,0.969,11.07,0.0135951787414931,0.0914879788366358,0.0260134589656589,5601.8984771573605,142986.0,0.01,0
7.0,0.0,183.0,3.0,3.0,0.75,0.03,0.0,0.0,0.0,3955989.5,10252082.0,0.0,0
15.0,31.0,174.0,293.0,364.0,0.803,38.52,0.0032271241830065,0.1549618444551813,0.0156464430887384,141.77386934673368,1483.0,0.0,0
12.0,44.0,188.0,20.0,12.0,1.538,0.24,0.0486461251167133,0.0125550186922735,0.0483660130718954,141412.18181818182,3252940.0,0.0,0
13.0,36.0,182.0,121.0,131.0,0.917,10.43,0.001,0.0917614736288598,0.015638764013764,2876.0703517587945,47363.0,0.01,0
7.0,8.0,182.0,118.0,280.0,0.42,56.75,0.0005,0.0679621551925512,0.0,331.5477386934673,36470.0,0.0,0
7.0,41.0,188.0,153.0,148.0,1.027,12.69,0.0075,0.1880952380952381,0.0,5833.824120603015,111811.0,0.0,0
11.0,48.0,179.0,162.0,90.0,1.78,5.63,0.004051282051282,0.083092135403508,0.0166554487179487,4792.412060301507,140408.0,0.01,0
7.0,67.0,183.0,119.0,760.0,0.156,10.64,0.0086242636642757,0.0402274121734366,0.0041423319327731,9044.532663316582,59721.0,0.0,0
14.0,159.0,178.0,635.0,416.0,1.523,8.56,0.0242542046232061,0.072699145990001,0.0433836743980706,16915.53768844221,2424530.0,0.07,0
10.0,0.0,176.0,137.0,103.0,1.317,12.52,0.0,0.0944725960542052,0.0010183239962651,1248.1256281407036,34519.0,0.0,0
10.0,0.0,174.0,391.0,275.0,1.417,25.26,0.0014658348187759,0.0795959127036795,0.0237466945884465,1321.9396984924624,36697.0,0.0,0
14.0,75.0,176.0,57.0,31.0,1.781,1.9,0.0020594400439601,0.0425163336206999,0.0050583626899416,25633.422110552765,328821.0,0.0,0
13.0,0.0,185.0,72.0,67.0,1.059,0.72,0.0025525122329633,0.0494952759794086,0.0,121403.31818181818,2508359.0,0.0,0
7.0,81.0,179.0,35.0,45.0,0.761,3.01,0.1995947213476238,0.001625,0.0,33762.82914572865,418668.0,0.01,0
11.0,0.0,187.0,13.0,6.0,1.857,0.07,0.0059171597633136,0.0338233672681833,0.0059171597633136,1352782.0833333333,9683884.0,0.0,0
12.0,0.0,176.0,199.0,121.0,1.631,6.32,0.007287691590786,0.1149088398327282,0.0242706295248417,2673.025252525252,178796.0,0.0,0
10.0,16.0,178.0,115.0,79.0,1.438,8.25,0.0876443877759667,0.0595127362419907,0.0,11079.8040201005,98744.0,0.105,0
12.0,73.0,180.0,66.0,114.0,0.574,16.6,0.0,0.011785875888817,0.0017142857142857,232.27135678391963,8517.0,0.0,0
10.0,26.0,175.0,797.0,205.0,3.869,3.2,0.0024545454545454,0.0513303734148548,0.0637777346297032,5118.306532663317,59650.0,0.0,0
6.0,0.0,181.0,63.0,14.0,4.2,0.03,0.0,0.0387096774193548,0.0,3075639.8,11176496.0,0.0,0
8.0,32.0,182.0,89.0,137.0,0.645,10.7,0.0,0.0836942543035254,0.002875,3355.934673366834,119129.0,0.01,0
5.0,0.0,187.0,74.0,67.0,1.088,2.64,0.0,0.152695444789241,0.0,11590.03015075377,606656.0,0.01,0
6.0,36.0,174.0,61.0,182.0,0.333,48.39,0.1320059731934731,0.0108119796869796,0.0,1717.5879396984924,36111.0,0.03,0
14.0,0.0,174.0,797.0,382.0,2.081,0.25,0.0327156402729785,0.0861758698099313,0.0015151515151515,36321.44186046512,264766.0,0.0,0
10.0,68.0,178.0,137.0,508.0,0.269,28.43,0.001547619047619,0.0929075609270554,0.0110591304120715,1670.5979899497488,31760.0,0.0,0
11.0,43.0,183.0,205.0,102.0,1.99,2.83,0.0,0.0342200548284492,0.0018843700159489,9115.356783919598,157074.0,0.0,0
9.0,135.0,184.0,116.0,40.0,2.829,3.2,0.0470786456190867,0.0778702567856979,0.0217169566544566,6946.060301507538,171723.0,0.035,0
10.0,16.0,176.0,58.0,95.0,0.604,6.71,0.0,0.0835986896768597,0.0135996991069359,1578.6934673366836,68220.0,0.0,0
10.0,0.0,173.0,94.0,63.0,1.469,1.34,0.0,0.0566079845443588,0.0,14102.005025125629,156214.0,0.0,0
7.0,0.0,175.0,43.0,47.0,0.896,0.65,0.0035575048732943,0.0268558187146259,0.0024366471734892,124587.83185840708,1151790.0,0.0,0
11.0,0.0,187.0,88.0,103.0,0.846,6.33,0.0066331168831168,0.0939410023504635,0.0303797050108548,3349.964824120603,207883.0,0.0,0
7.0,40.0,177.0,109.0,109.0,0.991,6.01,0.0154657510532123,0.0448293359698511,0.0141069665628489,2282.522613065327,59039.0,0.01,0
12.0,0.0,183.0,276.0,354.0,0.777,5.37,0.0217219548587604,0.0228575849182328,0.1070633160021617,3488.774011299435,170510.0,0.045,0
8.0,52.0,187.0,60.0,99.0,0.6,17.66,0.017829737148816,0.0678598953951827,0.0192639097014097,4814.914572864322,99623.0,0.0,0
10.0,49.0,183.0,153.0,167.0,0.911,6.56,0.0055243815766631,0.0677369882342873,0.0077465966063364,8757.873737373737,97389.0,0.0,0
14.0,0.0,177.0,53.0,88.0,0.596,1.37,0.1401651493930905,0.0109198946764736,0.0,75854.62814070351,927169.0,0.03,0
8.0,158.0,186.0,184.0,521.0,0.352,71.0,0.0021137433197734,0.1104274012601037,0.0009073143495254,516.9343434343434,42158.0,0.0,0
10.0,109.0,185.0,790.0,956.0,0.825,5.28,0.0024917142676175,0.0817212136785746,0.0049685877253807,5214.311224489796,99512.0,0.0,0
6.0,56.0,186.0,47.0,53.0,0.87,36.89,0.0164166666666666,0.2362222222222222,0.0,1831.9547738693468,71178.0,0.06,0
10.0,76.0,177.0,35.0,63.0,0.547,14.07,0.0,0.0645275364550098,0.0027785547785547,2599.241206030151,65592.0,0.0,0
15.0,67.0,187.0,198.0,139.0,1.414,1.22,0.0104105693301673,0.040302890826312,0.0104105693301673,3931.5909090909095,168432.0,0.02,0
13.0,0.0,187.0,25.0,46.0,0.532,1.01,0.0454203568954988,0.0,0.0,85465.14973262032,7095505.0,0.069,0
13.0,0.0,179.0,203.0,3531.0,0.057,38.52,0.0186873579636737,0.1175960278268598,0.0117132575027311,836.6030150753769,45493.0,0.035,0
12.0,60.0,179.0,122.0,52.0,2.302,2.02,0.008351256134365,0.0723785403974189,0.0122902445020759,18990.560606060608,256686.0,0.01,0
13.0,17.0,175.0,86.0,54.0,1.564,2.78,0.0071993605809395,0.064478520269695,0.0194163614163614,21361.256281407037,263523.0,0.0,0
15.0,158.0,176.0,1878.0,1081.0,1.736,6.02,0.0425960726365138,0.070857296859151,0.001375,2880.9497487437184,50708.0,0.0,0
15.0,0.0,176.0,21.0,37.0,0.553,3.14,0.0,0.0687922722988512,0.0,4802.683417085427,77511.0,0.0,0
15.0,13.0,179.0,32.0,29.0,1.067,0.31,0.0,0.1043036980771943,0.0,281263.4181818181,8679452.0,0.0,0
12.0,0.0,182.0,93.0,62.0,1.476,5.33,0.0080713578647015,0.0785211636891523,0.0194388452835434,4321.452261306533,71160.0,0.0,0
8.0,11.0,180.0,356.0,186.0,1.904,10.4,0.0,0.1046376593937588,0.0,2583.608040201005,43601.0,0.0,0
6.0,19.0,185.0,14.0,14.0,0.933,5.25,0.0175,0.0458333333333333,0.0,24231.49748743719,205916.0,0.04,0
6.0,0.0,176.0,74.0,85.0,0.86,7.19,0.0002631578947368,0.1408388710644734,0.0,5203.608040201005,180613.0,0.0,0
11.0,72.0,175.0,20.0,95.0,0.208,12.7,0.0017229002153625,0.0307847881746788,0.0111683865518829,17509.833333333332,242790.0,0.0,0
8.0,45.0,182.0,153.0,51.0,2.942,2.27,0.0,0.0765613984613597,0.0225874631904043,6180.879396984925,214492.0,0.0,0
12.0,0.0,182.0,81.0,31.0,2.531,2.53,0.0062273164545891,0.0581414204569859,0.0094837261503928,23710.553299492385,152148.0,0.0,0
9.0,15.0,186.0,113.0,104.0,1.076,0.71,0.0265151515151515,0.2777777777777777,0.0,10602.160305343512,92969.0,0.0,0
9.0,55.0,188.0,129.0,161.0,0.796,7.54,0.0031965579710144,0.0362689908616682,0.0081857142040965,21225.532663316582,386870.0,0.0,0
7.0,0.0,181.0,226.0,153.0,1.468,3.35,0.0737987196109023,0.0116905013678991,0.0067634654062653,22029.867346938776,135389.0,0.041,0
10.0,15.0,177.0,156.0,136.0,1.139,1.34,0.0509020655697109,0.0511438237109256,0.011629790144496,68722.61306532663,712813.0,0.01,0
11.0,138.0,183.0,157.0,168.0,0.929,27.08,0.0016666666666666,0.4371785714285714,0.0014285714285714,1342.9145728643216,24505.0,0.065,0
12.0,0.0,172.0,65.0,92.0,0.699,11.81,0.0,0.100640108617662,0.0,594.2814070351759,23343.0,0.0,0
8.0,0.0,175.0,4.0,21.0,0.182,0.02,0.0476190476190476,0.0,0.0,4283263.0,5275803.0,0.0,0
12.0,122.0,177.0,89.0,138.0,0.64,14.8,0.0008522727272727,0.1529505930441285,0.002688492063492,688.5628140703517,25434.0,0.0,0
7.0,59.0,179.0,66.0,64.0,1.015,4.27,0.0124639249639249,0.0585740030223268,0.0,19203.121827411167,683867.0,0.0,0
10.0,15.0,186.0,82.0,59.0,1.367,8.35,0.0042142857142857,0.0164963883095462,0.0,2704.904522613065,43941.0,0.0,0
7.0,18.0,174.0,64.0,59.0,1.067,1.96,0.0108376435655847,0.0708361183278366,0.0050810850656051,19358.989949748742,249600.0,0.0,0
10.0,0.0,176.0,45.0,123.0,0.363,1.46,0.0304010870665282,0.0256864003156572,0.0058209887091466,63782.28643216081,901517.0,0.0,0
13.0,10.0,182.0,18.0,24.0,0.72,2.41,0.0105168700646087,0.0238836793551154,0.0080402010050251,35662.52525252525,274849.0,0.015,0
12.0,97.0,174.0,408.0,346.0,1.176,30.91,0.0030093700159489,0.1223935528173283,0.0033653381642512,578.7889447236181,43746.0,0.02,0
15.0,0.0,188.0,8.0,71.0,0.111,2.03,0.0091510675641867,0.0691156193533993,0.0,27689.045226130653,185569.0,0.01,0
7.0,135.0,174.0,1982.0,2103.0,0.942,9.7,0.0579561145553792,0.1441842851627114,0.0184244847215048,1302.889447236181,26774.0,0.02,0
11.0,29.0,181.0,292.0,335.0,0.869,20.96,0.004551282051282,0.1138501479914321,0.0102301351319893,2306.959798994975,70285.0,0.0,0
12.0,0.0,186.0,70.0,77.0,0.897,3.03,0.0009873167767904,0.0504293706747581,0.0034246897883261,17434.568527918782,196029.0,0.0,0
10.0,0.0,174.0,106.0,83.0,1.262,2.6,0.0327794994318584,0.09754496443006,0.063797619047619,31775.27638190955,769510.0,0.0,0
13.0,53.0,174.0,44.0,24.0,1.76,2.75,0.0045597596847596,0.1075199906603544,0.1168929305988129,9010.165829145728,157154.0,0.0,0
14.0,24.0,174.0,68.0,43.0,1.545,42.06,0.0024124895572263,0.1329718758485349,0.0166666666666666,1037.929648241206,38647.0,0.085,0
10.0,0.0,180.0,188.0,78.0,2.38,2.12,0.0305248917748917,0.0286630019742472,0.0305248917748917,63134.18592964824,4327810.0,0.045,0
15.0,0.0,180.0,24.0,11.0,2.0,2.02,0.0252210012210012,0.0484496467996838,0.0022355769230769,15359.211055276382,657131.0,0.02,0
9.0,85.0,182.0,50.0,98.0,0.505,10.15,0.0200505621917321,0.0821057019915683,0.0009431860730755,2461.591836734694,40401.0,0.0,0
12.0,0.0,174.0,143.0,128.0,1.109,9.76,0.0002173913043478,0.1216051398587625,0.016011459496855,2843.547738693467,43946.0,0.035,0
6.0,0.0,174.0,30.0,28.0,1.034,2.1,0.0,0.0182426603979992,0.0,35608.37688442211,624233.0,0.01,0
6.0,0.0,185.0,273.0,636.0,0.429,44.56,0.0143745880916641,0.1761265438368902,0.0249562311957086,2994.580808080808,155293.0,0.07,0
7.0,0.0,184.0,838.0,634.0,1.32,7.22,0.0036274509803921,0.1547095506714685,0.0,2562.56783919598,71894.0,0.0,0
12.0,0.0,186.0,19.0,30.0,0.613,1.41,0.0,0.0105309492279306,0.0,52476.50753768845,604875.0,0.0,0
6.0,0.0,171.0,50.0,74.0,0.667,7.65,0.004746581022498,0.0920174461713608,0.0011664261664261,5595.233502538071,91326.0,0.0,0
14.0,26.0,178.0,31.0,22.0,1.348,0.41,0.0054604261796042,0.0209433316705677,0.0054604261796042,214355.38888888888,3646127.0,0.0,0
12.0,23.0,186.0,34.0,30.0,1.097,8.91,0.005385101010101,0.0929542748873547,0.0151211383295714,3423.276381909548,64340.0,0.0,0
8.0,0.0,178.0,31.0,51.0,0.596,10.39,0.0637878787878787,0.1020833333333333,0.0004545454545454,5001.060301507538,55725.0,0.0,0
6.0,5.0,173.0,11.0,39.0,0.275,40.26,0.01475,0.3061309523809524,0.0,1650.4020100502512,32598.0,0.035,0
12.0,87.0,174.0,1448.0,1131.0,1.279,4.45,0.0238058793113478,0.1653817922631417,0.0061295488431166,2705.8080808080813,70263.0,0.025,0
9.0,0.0,186.0,51.0,11.0,4.25,1.14,0.0080848538792464,0.027976496340108,0.0010384215991692,152305.2358490566,2887367.0,0.0,0
10.0,157.0,186.0,24.0,11.0,2.0,0.67,0.0119405157355821,0.0391444272600617,0.0,131120.49593495936,3174957.0,0.0,0
10.0,86.0,184.0,25.0,43.0,0.568,8.17,0.0008712121212121,0.024501470301546,0.0029165163540163,12029.452261306533,90713.0,0.0,0
9.0,0.0,176.0,133.0,19.0,6.65,0.21,0.0,0.0332715068009185,0.0,423838.8055555556,4579802.0,0.0,0
11.0,11.0,175.0,370.0,519.0,0.712,7.81,0.0325696248196248,0.1713636363636363,0.0498712121212121,9280.13567839196,102599.0,0.0,0
12.0,0.0,172.0,22.0,18.0,1.158,0.36,0.0204429083461341,0.0375640040962621,0.0040322580645161,173410.7868852459,1236545.0,0.0,0
13.0,0.0,176.0,27.0,24.0,1.08,0.57,0.003891547181474,0.0819085468288536,0.0152998570982524,151377.62,13128289.0,0.0,0
10.0,68.0,175.0,227.0,755.0,0.3,54.71,0.0191170634920634,0.3133128121878121,0.0125694444444444,866.1507537688442,42025.0,0.0,0
13.0,139.0,180.0,157.0,320.0,0.489,11.26,0.0379600279984478,0.0648355089535835,0.0060730332802977,3349.707692307693,61816.0,0.046,0
15.0,44.0,183.0,69.0,55.0,1.232,10.45,0.003595238095238,0.010820753701636,0.0002,7851.085427135678,83913.0,0.0,0
